timestamp,symbol,open,high,low,close,volume
2026-01-27,WFC,87.220224,88.13052,86.557291,87.774317,9947346
2026-01-27,WMT,117.036936,117.166424,115.024897,116.479143,12321666
2026-01-27,XOM,133.448697,135.106322,132.915889,135.007654,8367730
2026-01-28,AAPL,257.052415,258.379948,254.038015,255.964436,19286782
2026-01-28,ABBV,221.76024,222.186702,214.917012,216.870803,2570652
2026-01-28,ADBE,299.66,303.85,297.68,299.58,2153312
2026-01-28,AMAT,339.444139,343.184817,332.132359,335.912938,3800864
2026-01-28,AMD,254.24,257.4,250.21,252.74,18592071
2026-01-28,AMZN,246.37,247.78,241.53,243.01,23815471
2026-01-28,AVGO,337.606358,338.742174,325.50095,332.016947,15580737
2026-01-28,BA,244.09,245.86,237.1,241.59,6035970
2026-01-28,BAC,51.390955,51.57891,50.757842,51.252461,24384739
2026-01-28,CAT,636.757725,646.050034,627.784807,642.057634,1550988
2026-01-28,COP,98.919344,99.992949,98.338219,99.864904,3331098
2026-01-28,COST,966.784474,967.372815,952.92355,958.079016,913068
2026-01-28,CRM,228.228682,230.686177,226.517389,226.805921,4718380
2026-01-28,CSCO,78.574233,78.614018,77.589569,78.534449,7501176
2026-01-28,CVX,166.785869,167.237278,165.048925,166.756429,5296728
2026-01-28,DIS,109.441411,110.582667,108.171145,108.726886,4744399
2026-01-28,GE,296.56798,297.836133,290.726489,292.054555,5032458
2026-01-28,GOOGL,335.703012,337.101192,331.508472,335.573181,12460298
2026-01-28,GS,923.557856,928.17312,913.901457,927.816576,911720
2026-01-28,HD,374.873158,375.652069,368.405238,370.032077,1877383
2026-01-28,IBM,290.365218,292.122196,287.492856,290.355347,3027447
2026-01-28,INTU,547.069384,551.296321,535.694535,537.040376,1356025
2026-01-28,JNJ,223.915047,226.061229,223.588669,225.220559,5022772
2026-01-28,JPM,298.74113,300.382729,296.532434,299.238585,5862520
2026-01-28,KO,72.243619,72.648207,71.602199,72.095599,9317591
2026-01-28,LLY,1025.629698,1026.207737,1000.744143,1020.337656,1880131
2026-01-28,MA,521.064541,522.941316,517.380871,520.475553,3411789
2026-01-28,MCD,311.139912,312.404227,307.791454,308.966872,1147438
2026-01-28,META,673.298972,676.47331,664.913929,667.539246,9378178
2026-01-28,MRK,105.307121,106.371527,104.498962,105.356399,3661897
2026-01-28,MS,180.469929,181.033774,178.432174,180.371009,2604618
2026-01-28,MSFT,481.12739,481.595306,475.880755,479.494661,15918724
2026-01-28,MU,422.322588,438.755685,416.824898,435.097222,27418371
2026-01-28,NFLX,85.63,86.47,84.29,84.64,28627908
2026-01-28,NKE,62.078779,62.502155,61.015415,61.281256,7196461
2026-01-28,NOW,132.27,133.67,129.14,129.62,11624634
2026-01-28,NVDA,191.046982,192.115679,189.608736,191.28669,104982911
2026-01-28,ORCL,174.311201,181.047674,171.261852,172.19858,25067216
2026-01-28,PEP,145.564791,147.163542,144.927253,145.653066,2500905
2026-01-28,PFE,25.84341,25.961461,25.331854,25.440068,34698889
2026-01-28,QCOM,150.702243,152.454479,148.890608,151.167526,4201676
2026-01-28,SPY,693.375675,694.151552,690.272166,691.744343,46863029
2026-01-28,TMO,617.410119,619.366222,605.114611,606.811232,1405269
2026-01-28,TSLA,431.91,438.26,430.1,431.46,36117939
2026-01-28,TXN,201.474545,214.097594,201.375696,213.682427,9999131
2026-01-28,UBER,81.16,81.85,79.73,79.78,13069298
2026-01-28,UNH,279.932465,291.002683,279.932465,290.094965,18017348
2026-01-28,V,325.383087,327.036244,323.540713,325.632056,4114931
2026-01-28,WFC,87.685266,88.120625,85.924041,87.10149,10822261
2026-01-28,WMT,116.180325,116.997094,115.403399,116.110601,9443120
2026-01-28,XOM,135.8562,136.171939,134.849785,135.747665,7943834
2026-01-29,AAPL,257.521543,259.168483,253.938201,257.801024,30444882
2026-01-29,ABBV,216.206316,222.295797,216.206316,218.616322,2727404
2026-01-29,ADBE,291.17,293.64,284.79,291.65,4957965
2026-01-29,AMAT,340.012722,343.743425,328.062501,340.491529,3001238
2026-01-29,AMD,254.66,260.53,240.91,252.18,21787413
2026-01-29,AMZN,242.86,243.0,236.74,241.73,27385549
2026-01-29,AVGO,331.787792,334.717001,319.104513,329.51616,12807348
2026-01-29,BA,242.08,243.77,233.35,234.04,5092026
2026-01-29,BAC,51.420632,52.518687,51.390955,52.508795,24981699
2026-01-29,CAT,653.925041,678.697878,641.50868,663.975906,2519941
2026-01-29,COP,102.731132,104.129773,101.14535,101.253695,7671397
2026-01-29,COST,954.355184,957.61046,945.837543,950.211197,784326
2026-01-29,CRM,215.573078,216.17999,207.723023,212.996191,11407192
2026-01-29,CSCO,78.68364,79.051646,77.201671,78.007305,10442677
2026-01-29,CVX,169.425631,171.653237,167.845699,167.992898,8271052
2026-01-29,DIS,108.796354,110.820842,107.93297,110.731526,5586844
2026-01-29,GE,292.873362,298.754794,289.907682,298.425274,3873038
2026-01-29,GOOGL,339.857604,341.845017,326.115493,337.810269,18889558
2026-01-29,GS,928.301872,946.208303,916.248705,931.0948,1276021
2026-01-29,HD,369.637692,371.796952,364.954366,366.591065,2273320
2026-01-29,IBM,313.748813,315.762427,299.544932,305.240303,6548154
2026-01-29,INTU,510.881216,512.137335,490.205112,501.430422,3970453
2026-01-29,JNJ,226.298595,227.475533,224.587583,224.795278,3713043
2026-01-29,JPM,300.860285,305.267729,300.671253,304.859817,6648464
2026-01-29,KO,72.214015,73.112003,72.174543,72.460715,10235184
2026-01-29,LLY,1021.89238,1036.48287,1014.557271,1020.676506,1125575
2026-01-29,MA,530.877677,543.306318,519.207732,542.797193,3328396
2026-01-29,MCD,309.075524,313.510502,308.433489,311.643663,1689125
2026-01-29,META,736.136882,742.675219,711.28122,736.995351,39235594
2026-01-29,MRK,105.78019,108.342647,105.553512,106.775606,5898509
2026-01-29,MS,181.206192,183.046303,177.506077,180.430361,3330617
2026-01-29,MSFT,437.790383,440.339033,419.153379,431.578048,87527668
2026-01-29,MU,439.525362,444.523262,417.524604,435.607008,25521615
2026-01-29,NFLX,84.31,84.38,82.35,83.16,32048751
2026-01-29,NKE,60.976031,61.970473,60.513271,61.635711,7475048
2026-01-29,NOW,118.53,118.96,113.13,116.73,41521702
2026-01-29,NVDA,191.106909,193.244302,185.833341,192.275484,117911085
2026-01-29,ORCL,169.557803,169.637525,160.957839,168.421771,27410500
2026-01-29,PEP,145.986548,147.967822,145.594216,145.839423,3577755
2026-01-29,PFE,25.479418,25.80406,25.459743,25.676171,33927118
2026-01-29,QCOM,151.385318,151.692207,148.227332,150.692343,4351281
2026-01-29,SPY,692.709216,693.375675,681.210317,690.371637,81116021
2026-01-29,TMO,584.635406,595.164432,571.072423,590.982762,2499276
2026-01-29,TSLA,437.64,440.23,414.88,416.56,59767580
2026-01-29,TXN,213.893199,219.464889,212.321186,216.450206,6969123
2026-01-29,UBER,80.44,82.08,79.96,81.7,18313589
2026-01-29,UNH,290.400826,291.653872,285.359043,288.388059,9071871
2026-01-29,V,328.639607,331.985755,322.176361,330.432186,6734746
2026-01-29,WFC,87.754528,89.68396,87.60611,89.68396,12631001
2026-01-29,WMT,116.001035,117.196305,115.612572,116.947291,8239900
2026-01-29,XOM,138.451173,140.44427,137.257288,138.638643,20464073
2026-01-30,AAPL,254.696791,261.414311,251.712336,258.998798,47110619
2026-01-30,ABBV,218.695664,222.176784,217.743563,221.175094,2157611
2026-01-30,ADBE,290.97,295.34,290.51,293.25,2933479
2026-01-30,AMAT,332.960296,340.102498,320.740746,321.518807,3572283
2026-01-30,AMD,236.94,245.24,234.55,236.73,24527932
2026-01-30,AMZN,239.89,243.32,237.64,239.3,22830267
2026-01-30,AVGO,331.219884,336.958743,327.124968,330.084068,15414560
2026-01-30,BA,233.5,234.65,229.94,233.72,3857564
2026-01-30,BAC,52.301054,52.835243,52.202131,52.627503,21694996
2026-01-30,CAT,654.404129,676.551963,649.074276,656.11088,1669080
2026-01-30,COP,100.771066,102.701583,100.18994,102.662185,4123220
2026-01-30,COST,946.796152,949.741878,928.952045,938.887628,1121141
2026-01-30,CRM,213.075786,214.458749,209.961632,211.215253,6155564
2026-01-30,CSCO,77.669138,78.375311,77.301132,77.897898,12536369
2026-01-30,CVX,169.396192,173.988789,168.071404,173.596259,11752996
2026-01-30,DIS,110.513199,112.091108,110.146012,111.942249,9294741
2026-01-30,GE,296.56798,307.152561,295.948882,306.343739,4300619
2026-01-30,GOOGL,333.635703,339.557994,331.84803,337.560594,12962804
2026-01-30,GS,924.984032,937.908751,914.307521,926.430016,879717
2026-01-30,HD,367.182643,369.854604,363.376824,369.332043,1826042
2026-01-30,IBM,303.621515,303.809058,295.853305,302.733156,2532069
2026-01-30,INTU,502.736386,504.550779,495.129893,497.38293,2047553
2026-01-30,JNJ,225.754632,225.991997,222.856791,224.755717,4118228
2026-01-30,JPM,303.695774,306.362128,301.009521,304.332515,6354817
2026-01-30,KO,72.737019,73.911311,72.569263,73.822499,16973188
2026-01-30,LLY,1029.805528,1045.023887,1016.550507,1033.642508,1651004
2026-01-30,MA,540.081859,542.827142,534.311775,537.865668,2263274
2026-01-30,MCD,311.791824,312.177045,307.742067,311.139912,1437756
2026-01-30,META,726.763602,730.866284,712.319368,715.224186,14516736
2026-01-30,MRK,107.021996,108.943839,106.391238,108.677738,9616753
2026-01-30,MS,179.246722,182.171007,179.008005,181.822878,3099728
2026-01-30,MSFT,437.123353,437.651004,424.559305,428.38228,34865602
2026-01-30,MU,446.272527,455.308731,406.959042,414.705788,32109400
2026-01-30,NFLX,83.1,84.06,82.78,83.49,28733230
2026-01-30,NKE,61.281256,61.556943,60.070203,60.85788,8661741
2026-01-30,NOW,117.54,118.83,115.89,117.01,19948458
2026-01-30,NVDA,190.977067,194.253072,189.239187,190.897165,105829834
2026-01-30,ORCL,167.584694,168.312154,162.671853,164.007189,16220230
2026-01-30,PEP,145.809999,150.939733,145.741341,150.684717,4854684
2026-01-30,PFE,25.705684,26.040162,25.479418,26.01065,35116515
2026-01-30,QCOM,148.455024,151.533813,148.326329,150.068666,3221153
2026-01-30,SPY,688.183266,690.540739,683.488213,688.312578,65538179
2026-01-30,TMO,580.573497,584.785108,573.088408,577.4597,2256851
2026-01-30,TSLA,425.77,439.88,422.7,430.41,64392968
2026-01-30,TXN,214.967739,215.365717,211.972956,214.460317,3981692
2026-01-30,UBER,80.91,82.1,79.42,80.05,12508143
2026-01-30,UNH,288.200596,289.039249,280.899382,283.099613,7265590
2026-01-30,V,330.850455,331.189053,320.274235,320.503287,6949993
2026-01-30,WFC,89.248601,90.089636,88.803348,89.535542,10041311
2026-01-30,WMT,116.359616,118.939409,116.140483,118.670473,10082760
2026-01-30,XOM,136.892216,140.316002,135.994336,139.516789,15866639
2026-02-02,AAPL,259.537797,269.988381,258.719318,269.509271,39664024
2026-02-02,ABBV,222.999955,227.899309,222.573493,223.783455,2104232
2026-02-02,ADBE,296.99,299.38,290.93,293.38,2669999
2026-02-02,AMAT,321.668434,329.618623,319.054947,327.583694,3565349
2026-02-02,AMD,235.77,249.97,235.0,246.27,23995333
2026-02-02,AMZN,238.21,245.63,238.17,242.96,20838117
2026-02-02,AVGO,324.913116,334.826597,324.554437,329.894765,9830930
2026-02-02,BA,233.0,236.29,230.33,233.02,3002092
2026-02-02,BAC,52.627503,53.507926,52.380194,53.448571,21154115
2026-02-02,CAT,658.566205,690.066234,656.180746,689.597128,2242828
2026-02-02,COP,99.983099,101.509784,98.988291,100.258887,3700014
2026-02-02,COST,943.051586,968.914058,929.920639,966.956898,1191115
2026-02-02,CRM,213.264824,215.791965,208.737859,209.742746,4531240
2026-02-02,CSCO,77.768599,80.722592,77.569677,80.205395,17133981
2026-02-02,CVX,170.200877,172.978025,169.425631,170.779859,7731353
2026-02-02,DIS,103.21909,107.78411,102.961067,103.655744,25828285
2026-02-02,GE,305.15547,309.209565,300.582132,308.260946,3229667
2026-02-02,GOOGL,335.573181,344.381715,335.193675,343.243197,15922657
2026-02-02,GS,923.181504,940.335231,903.323985,937.245184,1023774
2026-02-02,HD,368.986956,374.321018,363.071175,372.812494,1888137
2026-02-02,IBM,303.532679,312.544592,302.446907,310.659296,2804323
2026-02-02,INTU,498.86834,501.071531,485.120824,485.619284,1832423
2026-02-02,JNJ,225.813973,228.652472,224.755717,228.217301,3690413
2026-02-02,JPM,302.909796,307.725153,299.83553,306.571059,5854020
2026-02-02,KO,74.019859,74.700751,73.417911,74.335635,11001579
2026-02-02,LLY,1034.061088,1053.833992,1034.061088,1040.598903,1519661
2026-02-02,MA,540.061894,556.164221,540.011979,554.417224,3059505
2026-02-02,MCD,315.090895,315.604523,311.347339,314.626655,1517311
2026-02-02,META,713.117943,720.015639,702.267299,705.152153,8942478
2026-02-02,MRK,108.529904,112.245466,108.352503,111.732975,8852889
2026-02-02,MS,181.633894,184.448766,179.584905,184.110584,2806468
2026-02-02,MSFT,428.491792,428.830285,420.377926,421.49296,24601882
2026-02-02,MU,412.006922,442.24422,409.827837,437.616164,21474231
2026-02-02,NFLX,83.53,85.27,82.72,82.76,32261951
2026-02-02,NKE,60.71019,61.606173,60.208047,61.22218,7272802
2026-02-02,NOW,118.8,121.67,116.35,118.0,13065335
2026-02-02,NVDA,186.98194,190.068176,184.654779,185.383889,104317572
2026-02-02,ORCL,170.325123,170.604149,159.44313,159.502921,31868914
2026-02-02,PEP,151.106474,153.617395,150.253153,152.224618,6577976
2026-02-02,PFE,25.990974,26.25659,25.922111,26.227077,36660008
2026-02-02,QCOM,149.454888,152.098092,149.306393,151.088329,3868830
2026-02-02,SPY,685.935211,693.246362,685.776056,691.734396,63436047
2026-02-02,TMO,574.755088,582.938786,572.170237,580.613418,1085054
2026-02-02,TSLA,421.25,427.15,414.5,421.81,44187287
2026-02-02,TXN,214.271278,224.12123,213.753907,223.872494,5970342
2026-02-02,UBER,79.8,81.89,79.19,80.84,11050586
2026-02-02,UNH,282.201761,286.52329,278.511688,281.777501,5556228
2026-02-02,V,323.49092,333.310273,323.49092,332.463777,5406460
2026-02-02,WFC,89.209023,91.821177,88.951765,91.296767,8447929
2026-02-02,WMT,119.427478,123.710531,118.580827,123.571083,14265314
2026-02-02,XOM,137.967699,138.451173,136.221273,136.556744,15113348
2026-02-03,AAPL,268.700773,271.375803,267.113722,268.980254,33472513
2026-02-03,ABBV,222.10736,226.818277,221.799911,223.80329,3374632
2026-02-03,ADBE,283.06,284.34,271.02,271.93,5580476
2026-02-03,AMAT,336.102466,337.598737,311.174584,317.87788,5188330
2026-02-03,AMD,251.55,252.65,237.03,242.11,27177292
2026-02-03,AMZN,245.1,246.35,235.45,238.62,31007967
2026-02-03,AVGO,335.494138,337.656174,307.517197,319.15433,23784977
2026-02-03,BA,236.42,238.85,228.96,233.15,3888114
2026-02-03,BAC,53.616742,54.526842,53.092445,53.864052,31575363
2026-02-03,CAT,693.040572,708.680796,690.086196,701.554363,1546272
2026-02-03,COP,100.879411,103.647143,100.219489,103.331957,4565080
2026-02-03,COST,962.952708,989.224586,962.88281,976.503046,1405684
2026-02-03,CRM,203.962159,204.519324,192.132354,195.385799,12964931
2026-02-03,CSCO,80.623131,82.801328,80.374478,82.662083,20565104
2026-02-03,CVX,170.63266,175.480402,170.505088,174.714969,9904549
2026-02-03,DIS,103.983234,104.191637,101.561789,103.427493,15717118
2026-02-03,GE,309.429245,311.975535,304.556343,309.479172,2824987
2026-02-03,GOOGL,346.888452,348.546294,337.031283,339.268371,16446251
2026-02-03,GS,940.384751,955.240751,910.236977,929.975648,1417305
2026-02-03,HD,371.994145,386.280755,371.708215,375.750665,3133806
2026-02-03,IBM,308.359432,308.93193,280.178697,290.503407,7897275
2026-02-03,INTU,467.056648,468.542058,425.933731,432.752658,5115230
2026-02-03,JNJ,228.959069,232.618459,227.950265,230.541508,4999632
2026-02-03,JPM,308.152963,314.639766,307.516222,313.246894,6974699
2026-02-03,KO,74.276427,76.476991,74.138275,75.875043,16995812
2026-02-03,LLY,1037.230333,1045.253109,990.219856,1000.066443,3162416
2026-02-03,MA,553.379008,559.149092,548.0881,549.775201,3799488
2026-02-03,MCD,311.643663,318.933226,311.643663,315.565013,2257243
2026-02-03,META,706.110443,715.723296,685.187765,690.468346,8646759
2026-02-03,MRK,110.057522,116.749477,109.830843,114.167309,13927873
2026-02-03,MS,184.289622,187.671448,177.49613,181.93229,3596372
2026-02-03,MSFT,420.119079,420.178813,406.748622,409.386873,36892045
2026-02-03,MU,442.014316,442.114274,407.358874,419.263873,26349181
2026-02-03,NFLX,82.18,82.45,79.62,79.94,37032357
2026-02-03,NKE,60.828342,61.566789,59.499137,59.991435,10184390
2026-02-03,NOW,115.02,115.89,108.1,109.77,25312356
2026-02-03,NVDA,186.003134,186.043085,176.015316,180.120309,131724465
2026-02-03,ORCL,157.709186,158.825287,151.371321,154.13168,27200917
2026-02-03,PEP,153.597779,160.306647,152.518867,159.727958,11201595
2026-02-03,PFE,24.948187,25.686008,24.849811,25.351529,70822743
2026-02-03,QCOM,149.207397,149.207397,142.851827,145.702924,5745706
2026-02-03,SPY,692.560009,693.276204,680.414545,685.885475,83865960
2026-02-03,TMO,578.846937,587.679342,565.283954,568.956638,1343598
2026-02-03,TSLA,424.27,428.56,413.69,421.96,44475211
2026-02-03,TXN,223.474516,227.673182,221.574171,224.071482,8121952
2026-02-03,UBER,80.48,80.68,77.3,77.93,20122734
2026-02-03,UNH,280.899382,284.244128,274.880815,280.386324,7601777
2026-02-03,V,330.282805,334.405738,327.514265,327.574018,6271627
2026-02-03,WFC,91.732126,93.790187,90.93067,91.336346,10584049
2026-02-03,WMT,123.162699,127.664886,123.162699,127.206699,19905137
2026-02-03,XOM,136.793548,143.07871,136.467943,141.815758,20338920
2026-02-04,AAPL,271.785043,278.432692,271.775061,275.977254,48895823
2026-02-04,ABBV,208.053949,219.032866,202.589285,215.323639,8779984
2026-02-04,ADBE,267.23,282.9,264.04,279.71,5469667
2026-02-04,AMAT,322.975178,323.184656,286.775384,296.860254,8045804
2026-02-04,AMD,214.86,218.58,199.15,200.19,69662547
2026-02-04,AMZN,238.86,238.86,231.82,232.99,28074250
2026-02-04,AVGO,318.337339,318.337339,294.216194,306.919399,24829692
2026-02-04,BA,233.24,236.57,229.91,235.95,3879007
2026-02-04,BAC,54.190501,55.436941,54.121254,54.784044,39407581
2026-02-04,CAT,705.656553,721.785846,673.71736,690.505398,2861471
2026-02-04,COP,103.883533,106.710363,103.873684,105.971644,4832337
2026-02-04,COST,981.885236,993.158878,973.777002,976.932423,1273907
2026-02-04,CRM,192.331342,199.66403,186.331869,198.430308,15089764
2026-02-04,CSCO,83.507502,83.785993,80.7027,80.722592,25841579
2026-02-04,CVX,175.539281,179.179994,175.539281,177.845393,8649899
2026-02-04,DIS,103.407645,107.774186,102.841979,106.235973,11273581
2026-02-04,GE,309.559055,311.326481,301.560707,307.891485,4502487
2026-02-04,GOOGL,342.514146,342.863691,328.092918,332.607042,32860395
2026-02-04,GS,928.1236,935.10592,885.219474,904.532273,2213219
2026-02-04,HD,379.191678,385.05816,378.964906,381.765042,3044813
2026-02-04,IBM,287.640916,287.640916,275.351944,285.31144,5663966
2026-02-04,INTU,426.621605,449.102133,409.843455,444.267075,4740118
2026-02-04,JNJ,232.420654,233.241544,230.383264,231.896471,4261171
2026-02-04,JPM,312.809134,317.684185,312.799185,315.654572,5876959
2026-02-04,KO,76.250027,77.078939,76.062535,76.328971,17778777
2026-02-04,LLY,1071.484099,1110.232612,1062.394942,1103.37588,4238572
2026-02-04,MA,548.7869,555.645114,540.081859,552.570398,2474071
2026-02-04,MCD,317.175039,322.943474,315.782317,319.723423,2501857
2026-02-04,META,686.764952,687.603456,666.271508,667.798783,10356275
2026-02-04,MRK,115.212003,118.651608,114.817779,116.621354,12384601
2026-02-04,MS,181.753252,182.668334,177.545863,179.117417,3449311
2026-02-04,MSFT,409.147937,417.938788,407.425607,412.353661,26976552
2026-02-04,MU,410.417589,412.826577,363.747195,379.240686,36470346
2026-02-04,NFLX,79.96,81.44,79.22,80.16,38143157
2026-02-04,NKE,60.769266,63.41783,60.552655,63.230756,14392756
2026-02-04,NOW,107.19,111.15,105.25,111.07,28321518
2026-02-04,NVDA,179.241381,179.361235,171.700579,173.977801,127689626
2026-02-04,ORCL,153.354395,153.404221,143.92732,146.159524,29671519
2026-02-04,PEP,161.640574,164.720376,161.022652,162.994118,7090227
2026-02-04,PFE,25.459743,26.541881,25.440068,26.345128,66964346
2026-02-04,QCOM,147.217569,151.929798,146.682988,147.395763,9257508
2026-02-04,SPY,686.750877,687.795327,678.156544,682.563129,81885173
2026-02-04,TMO,570.373815,575.134332,561.800892,564.09632,1740985
2026-02-04,TSLA,420.4,423.9,399.18,406.01,54313840
2026-02-04,TXN,221.215991,227.135912,217.554595,221.793059,8303770
2026-02-04,UBER,75.63,77.72,71.88,73.92,42219570
2026-02-04,UNH,278.245293,280.702052,270.391555,272.236592,8438091
2026-02-04,V,325.76152,329.944206,323.072651,328.589813,5349592
2026-02-04,WFC,91.672759,92.919469,91.554025,92.157591,7022786
2026-02-04,WMT,127.625043,128.899999,126.589142,127.495556,14599938
2026-02-04,XOM,142.200564,145.871019,142.190697,145.624349,14812538
2026-02-05,AAPL,277.614212,278.981672,272.723299,275.398329,28324221
2026-02-05,ABBV,215.115367,218.06093,212.278899,217.217924,5966781
2026-02-05,ADBE,277.49,281.95,268.43,269.39,3888766
2026-02-05,AMAT,299.663269,303.593475,291.593378,303.23437,4440426
2026-02-05,AMD,201.98,204.04,190.72,192.5,41968458
2026-02-05,AMZN,224.91,226.31,220.38,222.69,48560277
2026-02-05,AVGO,313.216204,325.331574,305.574354,309.370371,27811440
2026-02-05,BA,234.11,240.33,232.6,236.95,4010211
2026-02-05,BAC,54.427918,54.695012,53.666204,54.348779,22787091
2026-02-05,CAT,680.244932,685.195507,663.806229,677.02107,1456220
2026-02-05,COP,105.341271,106.808859,101.59843,103.400904,4362676
2026-02-05,COST,994.057573,999.279995,985.899411,987.856571,1555852
2026-02-05,CRM,193.007899,198.5497,187.834225,189.008251,14480364
2026-02-05,CSCO,80.454047,82.861005,80.374478,81.916125,13452243
2026-02-05,CVX,176.285088,177.089774,174.096735,175.882745,5303016
2026-02-05,DIS,106.235973,107.506239,104.013006,104.17179,6777121
2026-02-05,GE,306.263856,308.78019,302.05998,305.92435,2702123
2026-02-05,GOOGL,311.973901,332.127666,306.061597,330.819369,46842413
2026-02-05,GS,893.013922,902.085985,868.303443,881.862018,2007348
2026-02-05,HD,381.252341,381.56785,375.484455,377.002839,1846817
2026-02-05,IBM,282.399595,288.035742,281.412529,286.140575,3189838
2026-02-05,INTU,446.789281,459.001541,429.811747,433.570132,2989145
2026-02-05,JNJ,232.420654,236.950384,232.410763,235.180031,5160152
2026-02-05,JPM,313.39613,314.400988,303.984297,308.580774,5592233
2026-02-05,KO,76.792767,77.819038,76.565803,77.473659,13740008
2026-02-05,LLY,1061.896632,1071.364505,1002.428428,1017.387666,4543155
2026-02-05,MA,553.898116,560.955987,549.006522,550.943194,2506444
2026-02-05,MCD,321.096389,324.039872,318.992491,319.515996,2073532
2026-02-05,META,662.358488,680.286508,652.336365,669.016611,10510987
2026-02-05,MRK,116.601643,120.662151,116.591787,118.02085,14926053
2026-02-05,MS,177.048535,178.490785,172.323926,174.900081,4142150
2026-02-05,MSFT,406.191104,406.489774,390.580623,391.924637,41923997
2026-02-05,MU,369.464793,390.765845,365.846313,382.729221,25002925
2026-02-05,NFLX,81.36,83.3,80.53,80.87,44300202
2026-02-05,NKE,63.014145,63.585211,61.133567,61.73417,8107130
2026-02-05,NOW,109.26,112.09,101.72,102.63,25201681
2026-02-05,NVDA,174.776827,176.604597,170.821651,171.670615,115548285
2026-02-05,ORCL,145.093248,146.039942,134.77927,136.00499,28578752
2026-02-05,PEP,163.827822,164.789034,162.081947,164.318237,5249977
2026-02-05,PFE,26.325453,26.748471,26.030325,26.059838,59774644
2026-02-05,QCOM,131.566236,137.931705,131.397942,134.932114,17697533
2026-02-05,SPY,677.370719,680.076343,672.218098,674.038426,83164747
2026-02-05,TMO,562.609282,565.703119,540.263794,541.281766,1898187
2026-02-05,TSLA,397.03,402.1,387.53,397.21,52497650
2026-02-05,TXN,221.026952,224.678399,217.783432,222.847701,5969876
2026-02-05,UBER,73.26,77.22,73.22,75.21,24186306
2026-02-05,UNH,270.628351,273.193642,262.735148,264.964978,8890142
2026-02-05,V,331.62724,336.198318,327.464471,327.773193,5473943
2026-02-05,WFC,91.874735,92.083541,89.945763,91.03951,7522787
2026-02-05,WMT,128.212718,129.08925,126.061231,126.439733,17605028
2026-02-05,XOM,144.627801,144.775803,141.874959,144.13446,9863241
2026-02-06,AAPL,276.665096,280.391663,276.405335,277.604231,28792933
2026-02-06,ABBV,216.950145,223.961974,216.702202,221.591638,3543663
2026-02-06,ADBE,271.68,275.0,265.31,268.38,3620019
2026-02-06,AMAT,307.982538,323.593637,307.523681,321.708335,3493729
2026-02-06,AMD,197.13,209.27,196.43,208.44,35605529
2026-02-06,AMZN,202.69,211.44,200.31,210.32,111610818
2026-02-06,AVGO,318.925174,333.770488,315.13912,331.698122,22735126
2026-02-06,BA,239.4,246.3,239.4,243.03,4040313
2026-02-06,BAC,54.952214,56.25801,54.695012,55.921668,27997161
2026-02-06,CAT,691.253973,726.017789,689.207869,724.820069,2021634
2026-02-06,COP,103.666842,106.503522,103.538798,106.001193,3152470
2026-02-06,COST,985.549918,999.919068,982.074961,999.709372,1058063
2026-02-06,CRM,190.659847,193.614811,186.172679,190.381264,8998381
2026-02-06,CSCO,83.109657,84.541897,82.353753,84.362867,12966422
2026-02-06,CVX,176.932762,178.699145,176.157516,177.482303,5348454
2026-02-06,DIS,105.322969,108.131449,104.568748,107.873426,7487600
2026-02-06,GE,310.238066,322.709898,309.76875,320.533069,3426817
2026-02-06,GOOGL,326.894478,329.9505,319.504099,322.440277,29887040
2026-02-06,GS,899.154401,922.82496,898.520546,919.833952,1492764
2026-02-06,HD,375.987296,380.946693,373.778738,379.743817,2155006
2026-02-06,IBM,288.716818,296.011236,286.890746,295.063652,2151482
2026-02-06,INTU,435.773323,446.619804,434.058622,442.402836,2138003
2026-02-06,JNJ,236.337189,238.295457,235.367945,237.355884,4619583
2026-02-06,JPM,313.107607,322.599033,313.107607,320.758452,6882359
2026-02-06,KO,77.463791,78.15455,77.226959,77.986794,11656001
2026-02-06,LLY,1051.432142,1056.435165,1029.77563,1054.601388,2395289
2026-02-06,MA,552.12117,555.834788,538.873935,547.798598,2248579
2026-02-06,MCD,318.943104,323.526244,317.303446,323.150901,1516526
2026-02-06,META,664.185229,670.793442,645.34883,660.282192,11249491
2026-02-06,MRK,119.016266,120.88883,118.700886,120.169371,7415061
2026-02-06,MS,177.933778,180.221484,176.551208,178.998059,5114132
2026-02-06,MSFT,397.619277,400.008637,391.257608,399.361519,33653513
2026-02-06,MU,377.841274,396.483443,372.713428,394.524266,21777727
2026-02-06,NFLX,81.07,82.49,80.65,82.2,35845940
2026-02-06,NKE,62.039395,63.250448,62.029549,62.935377,8061891
2026-02-06,NOW,101.68,104.0,98.94,100.74,26308734
2026-02-06,NVDA,176.484744,186.772196,174.387302,185.184133,152142993
2026-02-06,ORCL,139.263609,142.701601,138.426532,142.322924,21529697
2026-02-06,PEP,163.935713,167.476505,163.935713,167.22149,5931839
2026-02-06,PFE,26.236915,26.925548,26.08935,26.777983,41643350
2026-02-06,QCOM,135.506293,137.753512,133.912451,135.961677,7564130
2026-02-06,SPY,677.858129,688.650781,677.251353,686.969714,67758268
2026-02-06,TMO,542.160017,545.174013,535.982323,541.750832,1706461
2026-02-06,TSLA,400.87,414.55,397.75,411.11,46115894
2026-02-06,TXN,224.489359,225.613647,217.474999,220.320541,4995068
